symbol,date,open,high,low,close,volume,simple_return,zscore_20,zscore_20_signal
AUBANK,2025-05-05,666.0,683.45,655.5,678.6,11773963,0.003252387,-0.33078025654717635,0
AUBANK,2025-05-06,679.5,688.0,668.6,671.75,2322138,-0.010094285,-0.7324344594544274,0
AUBANK,2025-05-07,665.05,688.5,663.45,687.6,2398908,0.023595095,0.4635316243182569,0
AUBANK,2025-05-08,688.0,711.0,685.9,689.0,3156954,0.0020360947,-0.34169044550998057,0
AUBANK,2025-05-09,675.0,690.85,671.6,687.0,3087519,-0.0029027462,-0.5631692712955971,0
AUBANK,2025-05-12,705.0,707.65,696.65,703.4,3381357,0.023871899,0.397168456474598,0
AUBANK,2025-05-13,703.4,706.1,695.9,699.75,1496327,-0.005189121,-0.6306145915013995,0
AUBANK,2025-05-14,700.0,700.75,688.25,690.5,1922009,-0.013218999,-0.8732756907270033,0
AUBANK,2025-05-15,691.0,697.2,688.0,690.1,1452358,-0.00057929754,-0.3639967105511155,0
AUBANK,2025-05-16,692.7,693.6,683.05,684.85,723860,-0.007607579,-0.580349032582234,0
AUBANK,2025-05-19,688.0,690.5,683.65,686.65,770078,0.0026283264,-0.20295695983882187,0
AUBANK,2025-05-20,689.9,695.1,684.0,687.5,1676816,0.0012378693,-0.15978371228909247,0
AUBANK,2025-05-21,691.5,693.75,680.7,692.9,1572397,0.007854581,0.06249249023132992,0
AUBANK,2025-05-22,689.6,693.4,682.55,689.15,713271,-0.005412042,-0.4615084349327365,0
AUBANK,2025-05-23,689.15,699.4,687.0,696.2,1098715,0.010229945,0.5978336691171372,0
AUBANK,2025-05-26,699.0,708.55,692.45,698.9,1125692,0.0038782358,0.13689250856263124,0
AUBANK,2025-05-27,710.0,715.0,694.3,701.2,2969182,0.0032908916,0.15853719144877307,0
AUBANK,2025-05-28,701.2,709.5,698.2,706.45,2873400,0.007487178,0.5579957154161443,0
AUBANK,2025-05-29,707.0,708.85,695.3,698.25,2742561,-0.011607349,-1.3085473106803553,0
AUBANK,2025-05-30,698.3,703.95,690.3,693.05,4271143,-0.007447183,-0.858740938553672,0
AUBANK,2025-06-02,695.0,721.0,691.9,718.65,6542677,0.03693819,2.6323745774850393,-1
AUBANK,2025-06-03,725.0,731.0,716.1,728.3,3563158,0.013427854,0.7306682665995965,0
AUBANK,2025-06-04,728.0,738.0,720.0,725.2,2257807,-0.0042564273,-0.5828817489080892,0
AUBANK,2025-06-05,730.0,730.0,713.2,720.05,2082775,-0.007101536,-0.7691947887759766,0
AUBANK,2025-06-06,720.0,755.5,712.3,749.55,4971098,0.04096937,2.455480110580995,-1
AUBANK,2025-06-09,755.0,782.6,750.25,772.0,7511827,0.029951334,1.6416409807720613,0
AUBANK,2025-06-10,772.5,779.3,760.15,765.4,4063938,-0.008549213,-0.8503739507192575,0
AUBANK,2025-06-11,766.0,781.75,766.0,773.95,3419378,0.011170626,0.35772564200171414,0
AUBANK,2025-06-12,775.0,785.0,772.2,778.7,2960859,0.006137371,-0.0015908889159193587,0
AUBANK,2025-06-13,769.95,772.75,757.0,768.6,1774265,-0.012970388,-1.2431951774177563,0
AUBANK,2025-06-16,768.5,783.5,758.8,781.45,1525817,0.016718745,0.6598064326567461,0
AUBANK,2025-06-17,781.45,783.95,771.3,773.15,1306248,-0.01062125,-1.0535389983107555,0
AUBANK,2025-06-18,773.15,798.5,765.0,794.5,3708945,0.027614236,1.2494524189335403,0
AUBANK,2025-06-19,798.5,808.0,787.75,790.1,4235907,-0.005538106,-0.758599097031726,0
AUBANK,2025-06-20,790.1,798.85,784.6,795.35,2109976,0.006644726,-0.009831366531432413,0
AUBANK,2025-06-23,797.7,802.0,789.35,796.55,2615512,0.001508832,-0.3134818019221083,0
AUBANK,2025-06-24,802.0,805.85,790.65,800.7,1329371,0.005210042,-0.09536948895974544,0
AUBANK,2025-06-25,802.0,810.9,794.25,807.05,2237498,0.007930517,0.06808484070610486,0
AUBANK,2025-06-26,811.0,824.0,806.15,819.7,5819183,0.015674353,0.4681855725970136,0
AUBANK,2025-06-27,821.0,821.0,803.65,809.0,4459909,-0.013053596,-1.2801572467998865,0
AUBANK,2025-06-30,813.8,822.25,808.8,817.5,2397545,0.010506749,0.2644378557617978,0
AUBANK,2025-07-01,820.0,840.0,820.0,838.35,3760593,0.02550459,1.1888221549214653,0
AUBANK,2025-07-02,840.0,841.0,816.0,818.25,2504958,-0.02397561,-1.7994786871268478,0
AUBANK,2025-07-03,820.0,822.1,809.55,811.85,3218187,-0.0078216195,-0.8320541383570921,0
AUBANK,2025-07-04,814.9,820.9,807.0,819.5,880959,0.009422898,0.3298825434125259,0
AUBANK,2025-07-07,819.55,824.45,810.0,813.85,1752800,-0.0068944693,-0.7065811152761858,0
AUBANK,2025-07-08,813.85,821.2,802.0,819.85,2002070,0.0073723793,0.28713771402625665,0
AUBANK,2025-07-09,822.5,827.45,817.0,825.75,1513929,0.0071964264,0.290795738012607,0
AUBANK,2025-07-10,825.8,829.55,821.0,828.2,988688,0.002967,-0.015266620322055587,0
AUBANK,2025-07-11,828.3,832.75,817.05,821.0,1767939,-0.008693576,-0.925875171245341,0
AUBANK,2025-07-14,805.3,814.75,797.15,804.95,2464428,-0.01954931,-1.5527048081151456,0
AUBANK,2025-07-15,804.0,820.8,801.1,810.05,2159391,0.0063357353,0.29394859775309456,0
AUBANK,2025-07-16,812.05,814.55,795.2,797.75,1599610,-0.015184224,-1.2391801151853046,0
AUBANK,2025-07-17,797.75,802.5,788.35,796.95,1772879,-0.0010027885,-0.12151672556980116,0
AUBANK,2025-07-18,796.95,801.0,786.05,794.9,1502394,-0.002572298,-0.212049688281187,0
AUBANK,2025-07-21,770.0,770.0,735.2,752.9,11588986,-0.052836835,-2.9379466367647002,1
AUBANK,2025-07-22,752.95,753.8,724.25,725.8,4668078,-0.03599423,-1.6898177875547182,0
AUBANK,2025-07-23,726.2,738.9,721.4,736.75,3208507,0.01508677,1.0339264547518672,0
AUBANK,2025-07-24,736.75,746.55,732.3,745.45,2296317,0.011808634,0.8792900687117973,0
AUBANK,2025-07-25,743.1,747.8,727.45,733.4,1485353,-0.01616472,-0.6113488684580769,0
AUBANK,2025-07-28,728.5,737.9,725.0,727.35,1906629,-0.008249342,-0.1407824191090839,0
AUBANK,2025-07-29,727.9,741.8,727.0,739.95,2061754,0.017323256,1.3197933490836506,0
AUBANK,2025-07-30,739.5,754.1,735.0,746.3,3045837,0.008581638,0.7447794517453878,0
AUBANK,2025-07-31,742.75,749.75,736.75,741.5,3573228,-0.006431699,-0.11774025841798096,0
AUBANK,2025-08-01,741.5,751.45,739.05,741.05,2251668,-0.0006068945,0.24813974003190917,0
AUBANK,2025-08-04,741.05,755.85,740.0,752.25,2681209,0.015113711,1.0634932581442202,0
AUBANK,2025-08-05,754.0,755.85,739.5,742.65,1593070,-0.012761712,-0.45170732642231015,0
AUBANK,2025-08-06,744.9,745.0,722.7,735.2,1556317,-0.0100316405,-0.25119678307678955,0
AUBANK,2025-08-07,735.0,746.0,724.5,743.25,1110408,0.010949373,0.9114735798946997,0
AUBANK,2025-08-08,800.0,800.0,736.0,739.0,12715309,-0.005718112,-0.03509525325795611,0
AUBANK,2025-08-11,742.05,743.0,726.3,734.25,2891298,-0.006427586,-0.11411174547329676,0
AUBANK,2025-08-12,735.95,741.15,721.8,724.8,2828419,-0.012870312,-0.4311125840500532,0
AUBANK,2025-08-13,730.0,742.5,728.95,738.0,1328439,0.01821196,1.2233825353210632,0
AUBANK,2025-08-14,744.0,752.55,740.55,750.6,2621099,0.017073154,1.0741371298864169,0
AUBANK,2025-08-18,755.0,773.35,753.0,761.55,1873223,0.014588356,0.8745578216178582,0
AUBANK,2025-08-19,760.0,765.0,754.15,758.5,826929,-0.0040049553,-0.3046479866784555,0
AUBANK,2025-08-20,758.5,761.0,745.3,759.15,1188698,0.0008569956,-0.1222214868922957,0
AUBANK,2025-08-21,759.6,760.65,751.15,752.2,542497,-0.009154975,-0.8690388282950188,0
AUBANK,2025-08-22,751.2,760.0,739.55,742.05,980129,-0.013493776,-1.1154820917049624,0
AUBANK,2025-08-25,738.0,753.25,738.0,749.6,1711315,0.010174513,0.7814644269295081,0
AUBANK,2025-08-26,750.0,750.9,740.25,745.25,2429502,-0.0058030486,-0.6185727271388126,0
AUBANK,2025-08-28,745.3,751.95,728.0,729.25,1467576,-0.021469295,-1.7537041928199022,0
AUBANK,2025-08-29,726.0,731.9,716.3,718.05,3090760,-0.015358269,-1.1167091638446265,0
AUBANK,2025-09-01,721.1,727.35,716.5,721.55,1187277,0.0048743486,0.5085011031617203,0
AUBANK,2025-09-02,722.05,724.5,704.2,708.3,3178457,-0.018363237,-1.2730775877240963,0
AUBANK,2025-09-03,710.0,716.2,709.05,713.95,997652,0.00797689,0.8552796218304498,0
AUBANK,2025-09-04,716.0,718.8,692.8,696.25,5466938,-0.024791658,-1.6542910876277168,0
AUBANK,2025-09-05,700.0,700.0,682.15,694.3,2961695,-0.0028007627,-0.0017895878261048423,0
AUBANK,2025-09-08,696.55,703.8,694.3,699.75,1949781,0.007849693,0.8401957128439256,0
AUBANK,2025-09-09,698.0,699.75,694.85,697.45,898505,-0.0032868981,-0.037135569643776956,0
AUBANK,2025-09-10,702.0,715.0,695.65,713.8,3846563,0.023442507,1.7618070110599957,0
AUBANK,2025-09-11,714.4,714.4,709.0,710.95,1045318,-0.0039926767,-0.22589767061377738,0
AUBANK,2025-09-12,710.95,718.2,705.75,706.65,1740388,-0.0060482025,-0.30265259999158595,0
AUBANK,2025-09-15,708.0,715.0,699.2,713.4,2009111,0.009552121,0.9528290708613346,0
AUBANK,2025-09-16,716.5,720.5,709.2,711.2,2510810,-0.003083825,0.02195093099208296,0
AUBANK,2025-09-17,710.0,712.2,698.3,708.75,3506666,-0.00344491,-0.010598745240651906,0
AUBANK,2025-09-18,713.05,722.3,708.1,719.65,2453800,0.01537919,1.4216401307905742,0
AUBANK,2025-09-19,719.65,724.0,711.25,718.7,3207374,-0.0013201237,0.07014917764864781,0
AUBANK,2025-09-22,719.9,719.9,703.85,706.05,1519343,-0.017601252,-1.18953169079503,0
AUBANK,2025-09-23,710.0,734.05,708.9,731.65,5080969,0.0362581,2.4541428167583756,-1
AUBANK,2025-09-24,730.0,743.4,727.4,736.15,3424417,0.006150484,0.43596915219329685,0
AUBANK,2025-09-25,733.25,747.55,730.2,741.6,1527974,0.0074033737,0.44504379983575487,0
AUBANK,2025-09-26,749.5,759.75,741.5,743.2,4071836,0.002157569,0.02441688357334837,0
AUBANK,2025-09-29,744.1,755.0,729.45,738.4,3008287,-0.006458521,-0.546367528257696,0
AUBANK,2025-09-30,738.0,740.2,728.8,731.4,3387971,-0.00947994,-0.8223353852328975,0
AUBANK,2025-10-01,728.0,741.4,719.05,724.55,3802747,-0.009365678,-0.7429614637578691,0
AUBANK,2025-10-03,722.05,743.7,720.7,741.9,1744199,0.023945928,1.5612081404976201,0
AUBANK,2025-10-06,748.05,764.4,745.0,762.95,2447302,0.028373122,1.6481086458458392,0
AUBANK,2025-10-07,765.5,766.6,756.55,764.0,2437438,0.0013762712,-0.21842535203400334,0
AUBANK,2025-10-08,765.0,772.4,751.65,767.7,3344639,0.0048429966,-0.004327177595633934,0
AUBANK,2025-10-09,770.0,771.0,756.1,760.0,1723753,-0.010029972,-0.958045749915418,0
AUBANK,2025-10-10,757.7,765.65,755.15,763.25,949662,0.0042762756,0.046015019424746416,0
AUBANK,2025-10-13,771.15,776.7,760.75,767.1,2154436,0.005044222,0.062403720339108314,0
AUBANK,2025-10-14,767.1,776.5,762.35,772.65,2260560,0.00723505,0.23332295166266376,0
AUBANK,2025-10-15,776.5,807.0,776.1,802.1,3804314,0.0381155,2.0799109109367295,-1
AUBANK,2025-10-16,801.25,814.0,795.0,798.5,1864887,-0.00448817,-0.6865806067675025,0
AUBANK,2025-10-17,796.95,802.45,785.05,792.45,4814241,-0.007576704,-0.8059371972175801,0
AUBANK,2025-10-20,818.0,871.65,818.0,865.2,20074420,0.09180391,3.318803007712192,-1
AUBANK,2025-10-21,866.0,871.7,858.45,861.35,483216,-0.004449904,-0.6082945065780864,0
AUBANK,2025-10-23,861.05,884.0,861.05,870.7,4807671,0.010855079,0.0798741817254738,0
AUBANK,2025-10-24,872.0,875.05,858.25,860.35,1778097,-0.011887014,-0.8373251989517907,0
AUBANK,2025-10-27,860.0,869.65,855.3,864.2,1499331,0.0044749975,-0.14511759427393084,0
AUBANK,2025-10-28,864.2,881.4,864.2,879.9,2737346,0.018167138,0.3940084174561512,0
AUBANK,2025-10-29,886.0,886.45,874.4,882.45,2921775,0.002898097,-0.2660997127547033,0
AUBANK,2025-10-30,883.0,885.5,874.8,878.3,1730444,-0.004702866,-0.6012259974085395,0
AUBANK,2025-10-31,878.25,882.75,872.7,877.85,710153,-0.0005123615,-0.4474968224939768,0
AUBANK,2025-11-03,877.0,885.65,864.75,866.95,1245468,-0.012416661,-0.8716010445020038,0
AUBANK,2025-11-04,866.95,881.0,863.75,880.3,2981577,0.015398741,0.34549464955598624,0
AUBANK,2025-11-06,880.9,892.65,875.4,881.0,3539271,0.00079524517,-0.2856003857621109,0
AUBANK,2025-11-07,876.05,909.75,870.85,908.7,3232246,0.03144157,0.9585531005486038,0
AUBANK,2025-11-10,907.15,922.9,905.7,914.6,2958937,0.006492734,-0.13114713595644298,0
AUBANK,2025-11-11,915.0,916.9,886.6,889.4,1570525,-0.027552962,-1.4364166441600517,0
AUBANK,2025-11-12,897.45,897.45,879.65,882.05,1230211,-0.008264065,-0.622682473600496,0
AUBANK,2025-11-13,881.5,891.85,878.8,886.7,1162548,0.0052717924,-0.07690136258070157,0
AUBANK,2025-11-14,886.0,894.55,882.5,890.6,1668762,0.004398346,-0.046395439014542496,0
AUBANK,2025-11-17,895.0,919.4,892.15,912.7,2325495,0.024814725,0.738654482626503,0
AUBANK,2025-11-18,912.65,929.9,909.9,920.15,3097067,0.008162618,0.016860676549472396,0
AUBANK,2025-11-19,924.75,928.0,910.8,925.65,3061415,0.005977273,0.1866226880142643,0
AUBANK,2025-11-20,925.65,929.0,916.25,919.3,599130,-0.0068600774,-0.7544343551687686,0
AUBANK,2025-11-21,918.0,924.9,908.6,915.35,1756372,-0.0042967796,-0.5096821195053131,0
AUBANK,2025-11-24,915.35,935.6,913.35,925.1,3235422,0.010651708,0.5262877105432361,0
AUBANK,2025-11-25,925.0,946.25,925.0,944.05,2689417,0.020484328,1.1653791148970805,0
AUBANK,2025-11-26,943.0,962.65,941.0,953.75,2849853,0.010274887,0.45919545572948095,0
AUBANK,2025-11-27,953.75,955.0,938.8,947.15,1254643,-0.0069200397,-0.774584238923381,0
AUBANK,2025-11-28,949.0,956.3,943.6,955.25,1439552,0.008551955,0.31493805319107354,0
AUBANK,2025-12-01,955.4,962.7,947.8,950.5,1215469,-0.0049725175,-0.6631755932519708,0
AUBANK,2025-12-02,949.95,966.9,948.55,953.05,1845042,0.002682805,-0.16385570166581231,0
AUBANK,2025-12-03,951.8,952.4,938.4,948.7,2138096,-0.0045642853,-0.6458088449443532,0
AUBANK,2025-12-04,949.0,954.0,943.65,948.75,651215,5.2690506e-05,-0.28745771941457093,0
AUBANK,2025-12-05,948.9,965.0,946.1,960.7,1640399,0.012595534,0.8481325809844421,0
AUBANK,2025-12-08,962.85,963.3,947.15,952.55,1172294,-0.00848341,-0.9024778117650096,0
AUBANK,2025-12-09,950.05,973.7,948.2,972.05,1880632,0.020471334,1.5739886400150112,0
AUBANK,2025-12-10,981.0,1007.25,981.0,993.7,7019615,0.022272587,1.5592520223284985,0
AUBANK,2025-12-11,981.0,990.7,970.35,973.0,1656397,-0.020831227,-2.1245040155907478,1
AUBANK,2025-12-12,974.1,977.6,963.4,968.05,1932538,-0.0050873756,-0.7635588034733479,0
AUBANK,2025-12-15,965.0,983.35,957.4,979.05,1702377,0.0113630295,0.6844423974807449,0
AUBANK,2025-12-16,976.0,984.0,973.3,980.6,1350309,0.0015830994,-0.14685303009625725,0
AUBANK,2025-12-17,981.0,998.2,979.4,990.3,3583750,0.009891868,0.5649267789273523,0
AUBANK,2025-12-18,991.0,993.05,982.15,987.65,1561587,-0.002675891,-0.5623068431262918,0
AUBANK,2025-12-19,977.1,989.2,972.7,985.15,2775343,-0.00253129,-0.5602320381769135,0
AUBANK,2025-12-22,985.0,987.7,973.25,984.45,1798327,-0.00071054697,-0.3493788833545727,0
AUBANK,2025-12-23,975.0,986.1,975.0,980.35,1402838,-0.004164815,-0.5847893406296806,0
AUBANK,2025-12-24,985.0,987.8,972.55,974.05,1552265,-0.006426275,-0.723778491613893,0
AUBANK,2025-12-26,974.05,982.0,970.0,974.95,1470189,0.0009239912,-0.05600059862732608,0
AUBANK,2025-12-29,972.5,988.5,967.0,986.65,997808,0.01200068,0.9946870259329118,0
AUBANK,2025-12-30,985.0,1000.0,980.5,996.45,10250412,0.009932637,0.7215280263446979,0
AUBANK,2025-12-31,996.05,1006.1,989.65,994.5,1523909,-0.0019569397,-0.3955895252313305,0
AUBANK,2026-01-01,994.5,1003.15,991.1,999.45,685959,0.0049773455,0.2237432548230113,0
AUBANK,2026-01-02,1002.9,1011.0,997.05,999.4,1014538,-5.0008297e-05,-0.26109362059473606,0
AUBANK,2026-01-05,1023.0,1026.8,1005.1,1014.95,2090372,0.015559316,1.2115829324982663,0
AUBANK,2026-01-06,1016.0,1018.8,1000.9,1008.75,694271,-0.006108701,-0.8676824346625441,0
AUBANK,2026-01-07,1008.0,1017.1,999.0,1004.55,1646106,-0.0041635633,-0.6064881034363372,0
AUBANK,2026-01-08,1002.95,1006.7,988.85,992.1,1103298,-0.012393594,-1.3972275812539765,0
AUBANK,2026-01-09,993.0,1006.05,990.1,999.2,1197452,0.0071566105,0.774780780396914,0
AUBANK,2026-01-12,996.0,1009.8,991.7,1007.8,1409487,0.008606911,0.8763468510320133,0
AUBANK,2026-01-13,1010.0,1011.0,959.65,971.95,4628293,-0.03557253,-3.2162860760192316,1
AUBANK,2026-01-14,964.0,980.8,963.5,976.35,2737259,0.004526973,0.4255498789868805,0
AUBANK,2026-01-16,975.5,1029.95,968.55,1025.4,7202895,0.050238132,3.0888155152066132,-1
AUBANK,2026-01-19,1025.0,1026.2,1010.75,1020.95,1984489,-0.0043397546,-0.38967281037520607,0
AUBANK,2026-01-20,1021.0,1021.6,992.35,1001.25,2014610,-0.019295752,-1.2361199571387365,0
AUBANK,2026-01-21,1009.0,1027.45,968.3,994.9,5487389,-0.0063420534,-0.42548129542988355,0
AUBANK,2026-01-22,1003.25,1016.75,982.15,1000.55,1668127,0.005678892,0.27560007217029603,0
AUBANK,2026-01-23,1005.0,1006.9,961.3,966.1,2752861,-0.0344311,-1.8761744976300097,0
AUBANK,2026-01-27,970.6,977.85,944.1,963.55,1801986,-0.0026394725,-0.12120639824199053,0
AUBANK,2026-01-28,965.0,970.95,955.15,962.35,1238957,-0.0012453794,-0.008466473143156407,0
AUBANK,2026-01-29,962.35,992.8,960.0,987.9,4789658,0.026549697,1.4198577939019865,0
AUBANK,2026-01-30,968.25,995.65,965.0,982.35,2978565,-0.005618036,-0.2734212162269088,0
AUBANK,2026-02-01,982.35,990.6,942.75,979.6,1050237,-0.0027993917,-0.10408558988925187,0
AUBANK,2026-02-02,965.0,977.35,950.45,965.2,1235711,-0.014699817,-0.686465759432104,0
AUBANK,2026-02-03,985.0,1019.0,979.8,982.3,2099845,0.017716527,0.9966882916107207,0
AUBANK,2026-02-04,988.95,989.05,973.2,980.95,1152883,-0.0013743043,-0.007926644958870419,0
AUBANK,2026-02-05,980.95,989.7,974.1,986.0,921723,0.005148053,0.30679776152781946,0
AUBANK,2026-02-06,986.9,992.45,975.8,991.05,1192286,0.005121708,0.262097285081445,0
AUBANK,2026-02-09,995.1,1009.4,980.0,1005.3,1879347,0.014378667,0.7203626047957276,0
AUBANK,2026-02-10,1011.9,1011.9,990.0,1001.15,1918068,-0.0041280985,-0.20663440394227237,0
AUBANK,2026-02-11,1000.0,1009.85,986.0,990.25,1582054,-0.010887504,-0.6819104629005244,0
AUBANK,2026-02-12,990.25,1002.95,980.3,1000.6,2189502,0.010451913,0.5140925798554964,0
AUBANK,2026-02-13,998.1,1004.6,984.65,994.9,1802819,-0.005696535,-0.31809375533987727,0
AUBANK,2026-02-16,990.0,1011.0,985.85,1010.0,2090281,0.015177369,1.1229546136992388,0
AUBANK,2026-02-17,1014.4,1014.4,994.55,999.75,1966733,-0.010148525,-0.7580260852851232,0
AUBANK,2026-02-18,1001.9,1024.1,995.7,1022.05,3081772,0.022305608,1.4697274215792588,0
AUBANK,2026-02-19,1023.5,1039.2,1014.0,1017.05,2139829,-0.004892111,-0.4081771900080526,0
AUBANK,2026-02-20,1014.0,1032.5,1009.2,1029.65,1748085,0.012388825,0.778115387243945,0
AUBANK,2026-02-23,993.0,998.75,950.0,974.1,13484919,-0.05395043,-3.1480774959270255,1
AUBANK,2026-02-24,970.0,1009.85,968.7,1002.2,3314603,0.028847218,1.4445860971035023,0
AUBANK,2026-02-25,1003.8,1007.85,977.6,982.1,2811304,-0.02005589,-1.0973577492133644,0
AUBANK,2026-02-26,982.1,983.95,967.45,972.7,3615184,-0.009571314,-0.5065478142782892,0
AUBANK,2026-02-27,976.0,976.0,951.0,958.35,22827452,-0.014752805,-0.7464827819669362,0
AUBANK,2026-03-02,895.05,963.5,895.05,951.25,2534464,-0.0074085593,-0.3738625277818644,0
AUBANK,2026-03-04,943.7,956.8,935.3,946.1,2342802,-0.0054139495,-0.20724974248673309,0
AUBANK,2026-03-05,952.5,976.05,949.75,973.45,1878949,0.028908134,1.5258871740694189,0
AUBANK,2026-03-06,972.1,980.15,962.1,964.25,1174945,-0.0094509125,-0.44459903066184836,0
AUBANK,2026-03-09,943.4,948.3,913.6,931.65,2564303,-0.03380865,-1.5134275142184574,0
AUBANK,2026-03-10,941.2,951.3,929.1,938.5,1965529,0.0073524714,0.5247617498498239,0
AUBANK,2026-03-11,937.3,947.5,914.4,918.4,1679818,-0.021417141,-0.841178285430464,0
AUBANK,2026-03-12,911.1,912.75,899.1,902.2,1828277,-0.017639399,-0.6359555743498841,0
AUBANK,2026-03-13,900.0,905.85,881.9,884.35,2558067,-0.019784987,-0.6677907083066342,0
AUBANK,2026-03-16,880.6,899.3,868.75,885.3,1859410,0.0010741949,0.32182060684168584,0
AUBANK,2026-03-17,888.0,903.95,874.8,902.05,1867679,0.018920183,1.1598880397447873,0
AUBANK,2026-03-18,910.0,932.0,900.55,930.15,1605839,0.031151295,1.5352821206494545,0
AUBANK,2026-03-19,919.8,919.8,896.2,901.55,2442610,-0.030747771,-1.103221155162293,0
AUBANK,2026-03-20,906.0,920.65,891.0,901.5,11121205,-5.543232e-05,0.2544702334943798,0
AUBANK,2026-03-23,885.2,885.5,846.75,849.55,3406015,-0.057626188,-1.9487325127567126,0
AUBANK,2026-03-24,864.95,887.25,857.9,877.5,2000351,0.032899737,1.5648381592224356,0
AUBANK,2026-03-25,889.9,919.2,881.85,910.4,2124903,0.03749287,1.6878829565213787,0
AUBANK,2026-03-27,900.0,907.9,877.25,882.75,3432522,-0.030371308,-1.0015483907230118,0
AUBANK,2026-03-30,877.6,877.6,836.1,842.7,4276408,-0.045369565,-1.434985791382123,0
AUBANK,2026-04-01,859.65,884.8,859.65,874.9,2150156,0.03821051,1.4810043151521275,0
AUBANK,2026-04-02,858.0,871.65,831.65,868.25,2079992,-0.0076009035,-0.12014933329765151,0
AUBANK,2026-04-06,880.95,886.4,856.35,883.55,1772253,0.017621636,0.711152666479312,0
AUBANK,2026-04-07,869.95,890.7,861.5,888.45,2320286,0.0055458546,0.34589873537023846,0
AUBANK,2026-04-08,920.0,972.0,918.45,967.8,4895295,0.08931279,2.5316376309969724,-1
AUBANK,2026-04-09,968.05,974.55,957.95,963.0,1608644,-0.0049597025,-0.2102122059492828,0
AUBANK,2026-04-10,963.0,986.25,963.0,981.8,1870250,0.01952231,0.4877456346140198,0
AUBANK,2026-04-13,962.0,981.95,948.1,979.05,1376942,-0.002801001,-0.19337722333888804,0
AUBANK,2026-04-15,994.0,1001.05,979.25,981.1,1594449,0.0020939112,-0.07869247702025303,0
AUBANK,2026-04-16,996.8,996.8,976.25,983.95,2610962,0.002904892,-0.08968727582873667,0
AUBANK,2026-04-17,989.0,994.8,978.05,990.6,1186537,0.0067584515,0.018619232555139736,0
AUBANK,2026-04-20,993.0,1011.45,984.9,997.65,1614114,0.007116914,0.04761339443133172,0
AUBANK,2026-04-21,997.65,1042.1,997.65,1037.9,4152949,0.040344834,1.0326784177562989,0
AUBANK,2026-04-22,1037.0,1054.4,1032.05,1043.2,2050971,0.005106449,-0.08412917471501473,0
AUBANK,2026-04-23,1039.05,1059.2,1035.3,1056.25,5696020,0.012509584,0.1270530072938869,0
AUBANK,2026-04-24,1058.7,1079.55,1047.25,1065.65,4259236,0.00889945,-0.10204457078435242,0
AUBANK,2026-04-27,1057.0,1059.9,1028.0,1043.0,1933016,-0.021254659,-1.0629841966477385,0
AUBANK,2026-04-28,1062.9,1062.9,1017.1,1022.8,5915671,-0.019367218,-0.9018393738907107,0
AUBANK,2026-04-29,1030.5,1037.2,1013.5,1017.65,1345598,-0.005035162,-0.4603151558950128,0
AUBANK,2026-04-30,1010.65,1025.95,998.0,1015.95,1815610,-0.0016705394,-0.4660590987234414,0
AUBANK,2026-05-04,1023.7,1035.2,1012.1,1015.0,1380886,-0.00093507767,-0.3683297069114687,0
AUBANK,2026-05-05,1015.0,1015.0,1002.1,1007.1,1582710,-0.0077832937,-0.659684197175786,0
AUBANK,2026-05-06,1015.0,1028.4,1002.0,1024.0,2454365,0.016780853,0.38922539391566935,0
