date,BANKBARODA,BANKINDIA,MAHABANK,CANBK,CENTRALBK,INDIANB,IOB,PSB,PNB,SBIN,UCOBANK,UNIONBANK
2021-01-05,-0.00366973876953125,-0.004038333892822266,-0.014598548412322998,-0.012709856033325195,-0.0035335421562194824,-0.010035395622253418,-0.0044248104095458984,0.0037037134170532227,-0.001489400863647461,0.0024907588958740234,-0.0038167834281921387,-0.012203872203826904
2021-01-06,-0.0018416047096252441,-0.012912750244140625,-0.011111080646514893,0.02868664264678955,-0.00709223747253418,-0.0011925697326660156,0.017621219158172607,0.011152386665344238,0.011302709579467773,0.011712431907653809,-0.0038314461708068848,-0.007267475128173828
2021-01-07,0.011992573738098145,0.001044929027557373,0.018726587295532227,-0.008306384086608887,0.0035713911056518555,-0.004776120185852051,-0.0,-0.0037593841552734375,-0.007220149040222168,0.009296655654907227,0.0,0.0018302202224731445
2021-01-08,-0.010938882827758789,0.004811704158782959,0.040441155433654785,0.016933679580688477,-0.0035587549209594727,-0.0017996430397033691,0.004484236240386963,-0.03745317459106445,0.0014933943748474121,-0.005908966064453125,-0.0038461685180664062,-0.00328826904296875
2021-01-11,-0.02211982011795044,0.020811378955841064,-0.021201372146606445,0.017690837383270264,-0.010714232921600342,-0.008413434028625488,0.004504501819610596,0.02527076005935669,0.014059245586395264,-0.012237787246704102,-0.0038610100746154785,-0.01612907648086548
2021-01-12,-0.11498594284057617,-0.08115065097808838,0.06859207153320312,-0.09099531173706055,-0.05054152011871338,0.06181812286376953,-0.04072391986846924,-0.03333330154418945,-0.04581320285797119,0.035398244857788086,0.034883737564086914,0.05961251258850098
2021-01-13,-0.07100582122802734,-0.0075457096099853516,0.0033783912658691406,-0.04474365711212158,0.006872892379760742,-0.019406378269195557,0.013043463230133057,0.007168412208557129,-0.002610921859741211,0.04888880252838135,-0.007490694522857666,0.006680727005004883
2021-01-14,-0.014206767082214355,-0.010248303413391113,-0.006734013557434082,0.01372140645980835,0.03114187717437744,0.06228172779083252,0.013215899467468262,0.010830342769622803,-0.010995268821716309,0.0014667510986328125,-0.007547199726104736,0.0
2021-01-15,0.015564203262329102,0.0236051082611084,-0.013559281826019287,0.04553121328353882,0.010714232921600342,-0.03890413045883179,0.008928537368774414,0.025547385215759277,0.028334200382232666,-0.011065900325775146,-0.01140683889389038,-0.02025848627090454
2021-01-18,0.030830025672912598,0.02157837152481079,0.013745665550231934,0.034893929958343506,0.010830342769622803,-0.011972606182098389,0.013513565063476562,0.011236011981964111,0.013843894004821777,-0.03093630075454712,-0.0076923370361328125,-0.026024937629699707
2021-01-19,-0.040783047676086426,-0.016132235527038574,-0.07457625865936279,-0.047139525413513184,-0.02189779281616211,0.050778985023498535,-0.0091325044631958,-0.015151500701904297,-0.02956998348236084,0.014093995094299316,0.011627912521362305,0.014275193214416504
2021-01-20,-0.054859042167663574,-0.011254072189331055,-0.009463667869567871,-0.028409123420715332,-0.028571367263793945,0.006589770317077637,-0.009049773216247559,-0.022388100624084473,-0.012474656105041504,0.013228297233581543,0.007662773132324219,0.0054132938385009766
2021-01-21,0.04383367300033569,0.018481731414794922,-0.0625,0.047598838806152344,0.024305522441864014,-0.06983089447021484,0.017937183380126953,0.01824820041656494,0.03524363040924072,-0.025450289249420166,-0.01140683889389038,-0.01938265562057495
2021-01-22,0.043512046337127686,0.03522974252700806,-0.036666691303253174,0.02275770902633667,0.017793595790863037,0.018181800842285156,0.013698577880859375,0.018587350845336914,0.030887961387634277,-0.03781580924987793,-0.011538445949554443,-0.026354312896728516
2021-01-25,-0.008123517036437988,0.011542558670043945,-0.058823466300964355,-0.004109621047973633,0.03260868787765503,-0.012672901153564453,0.02314811944961548,0.01893937587738037,0.011645734310150146,-0.009693324565887451,0.015564203262329102,-0.02556389570236206
2021-01-27,-0.0032231807708740234,0.02696382999420166,0.02573525905609131,0.021373331546783447,0.048689186573028564,-0.020420074462890625,0.00947868824005127,-0.0,0.02356588840484619,-0.01886463165283203,-0.0038314461708068848,-0.013117313385009766
2021-01-28,-0.11004012823104858,0.01003718376159668,0.021505355834960938,0.027881085872650146,-0.039370059967041016,0.022037029266357422,0.009569346904754639,-0.007722020149230957,0.023817062377929688,0.024306178092956543,-0.019230782985687256,-0.02071934938430786
2021-01-29,0.021660566329956055,-0.025788068771362305,0.04912281036376953,-0.0358508825302124,-0.02651512622833252,-0.015734314918518066,-0.03381633758544922,-0.011494278907775879,-0.024398207664489746,-0.0008854269981384277,0.00784313678741455,-0.05988025665283203
2021-02-01,0.09717309474945068,-0.07327032089233398,-0.006688952445983887,-0.08814024925231934,-0.055350542068481445,0.07045590877532959,-0.028037428855895996,-0.03409087657928467,-0.07208633422851562,-0.10138249397277832,0.01167309284210205,-0.04557442665100098
2021-02-02,0.011272192001342773,0.0010010004043579102,0.010100960731506348,-0.033927083015441895,0.013985991477966309,0.07134950160980225,-0.0,-0.007326006889343262,-0.012737035751342773,-0.07209527492523193,0.0038461685180664062,-0.02629685401916504
2021-02-03,0.03662419319152832,-0.011222362518310547,0.019999980926513672,-0.04963088035583496,-0.0,0.005162596702575684,-0.009090900421142578,-0.010909080505371094,-0.059374213218688965,-0.008556008338928223,0.015325665473937988,-0.020357966423034668
2021-02-04,0.07066047191619873,-0.06302022933959961,0.049019575119018555,-0.06760454177856445,-0.02127659320831299,-0.16486907005310059,-0.06306302547454834,-0.03597116470336914,-0.056046366691589355,-0.05700254440307617,0.011320710182189941,-0.029927730560302734
2021-02-05,0.006456255912780762,-0.03747212886810303,0.006230592727661133,0.010248839855194092,-0.027777791023254395,-0.07539677619934082,0.029661059379577637,-0.0034722089767456055,0.008627474308013916,-0.10701215267181396,-0.007462620735168457,-0.008015990257263184
2021-02-08,-0.020670056343078613,0.008445680141448975,0.01238393783569336,0.015902400016784668,-0.0033783912658691406,-0.009840130805969238,-0.017467260360717773,-0.0449826717376709,0.053533732891082764,-0.010048270225524902,-0.011278212070465088,0.025844931602478027
2021-02-09,-0.010189175605773926,-0.0034432411193847656,-0.024464845657348633,0.019165754318237305,0.003367006778717041,0.022736549377441406,0.02575099468231201,0.0362318754196167,-0.027584314346313477,0.005666792392730713,-0.0038022398948669434,0.008163273334503174
2021-02-10,-0.007352948188781738,-0.02600693702697754,-0.03448277711868286,-0.03601539134979248,0.033783793449401855,0.027004599571228027,-0.0,-0.00699305534362793,-0.010303616523742676,0.006458938121795654,-0.011450409889221191,0.0030864477157592773
2021-02-11,-0.03481477499008179,0.01637035608291626,0.03571426868438721,0.020710110664367676,-0.0,-0.008539676666259766,0.013215899467468262,0.05281686782836914,0.01771336793899536,0.005353748798370361,0.0,0.009975910186767578
2021-02-12,0.01688408851623535,0.01592695713043213,-0.009404361248016357,0.005286991596221924,0.017482519149780273,0.003386974334716797,0.008928537368774414,-0.03344482183456421,-0.0010929107666015625,-0.007689356803894043,-0.0038610100746154785,0.005212008953094482
2021-02-15,0.016603708267211914,-0.0,0.006329059600830078,-0.03910410404205322,0.00711745023727417,-0.01996612548828125,0.013513565063476562,-0.024221420288085938,-0.019377708435058594,-0.03510117530822754,-0.003875911235809326,-0.010129213333129883
2021-02-16,0.002227187156677246,-0.19967269897460938,-0.19811320304870605,-0.0,-0.19713270664215088,-0.0324864387512207,-0.19634711742401123,-0.07092201709747314,0.001070857048034668,0.011303603649139404,0.0233461856842041,-0.03665280342102051
2021-02-17,0.06296300888061523,-0.19963622093200684,-0.19947516918182373,-0.025210022926330566,-0.19760477542877197,-0.10004043579101562,-0.19847321510314941,-0.1986755132675171,-0.05548107624053955,-0.02336275577545166,-0.08365023136138916,-0.1130753755569458
2021-02-18,-0.14912891387939453,-0.09994947910308838,-0.09846830368041992,-0.01532435417175293,-0.20000004768371582,-0.049504995346069336,-0.19745218753814697,-0.19889509677886963,-0.050533175468444824,-0.008378863334655762,-0.0736842155456543,-0.11447405815124512
2021-02-19,0.05033344030380249,0.09500288963317871,0.06972110271453857,0.0561600923538208,0.09999996423721313,0.05136275291442871,0.06382972002029419,0.09907841682434082,0.03988391160964966,0.03769272565841675,-0.058823585510253906,0.040333449840545654
2021-02-22,0.019795715808868408,-0.03439962863922119,0.06852251291275024,0.03607285022735596,0.09953701496124268,0.04346221685409546,0.073863685131073,0.09974420070648193,0.02416926622390747,0.025153279304504395,-0.03819441795349121,0.0311010479927063
2021-02-23,0.03322482109069824,0.041968345642089844,0.018390774726867676,-0.032407402992248535,0.07969158887863159,-0.013862013816833496,0.03680980205535889,0.05397731065750122,0.0010319352149963379,-0.015661120414733887,0.007220149040222168,0.016772747039794922
2021-02-24,-0.018867969512939453,-0.043166399002075195,-0.09836065769195557,-0.010463356971740723,-0.047486066818237305,-0.03494119644165039,-0.09872615337371826,-0.04804813861846924,-0.019369840621948242,-0.02692115306854248,0.032258033752441406,-0.06117653846740723
2021-02-25,-0.019841313362121582,0.0074901580810546875,-0.09808099269866943,-0.018860936164855957,-0.04799997806549072,-0.001834869384765625,-0.09855079650878906,-0.04871046543121338,-0.002533555030822754,-0.002461552619934082,0.0,-0.01468956470489502
2021-02-26,0.055123209953308105,0.046888530254364014,0.06407767534255981,0.042468249797821045,0.02035623788833618,0.0483517050743103,0.055409014225006104,0.002732217311859131,0.02501887083053589,0.04198896884918213,-0.034722208976745605,0.02239823341369629
2021-03-01,0.02608102560043335,0.018691599369049072,0.035269737243652344,0.003411591053009033,0.033766210079193115,-0.01039266586303711,0.0055866241455078125,-0.0,0.0012961030006408691,-0.012302994728088379,-0.010791361331939697,0.01480865478515625
2021-03-02,0.000704646110534668,0.006084620952606201,0.00860220193862915,-0.014073729515075684,0.029569923877716064,-0.0026667118072509766,0.03370779752731323,0.016438305377960205,-0.004931330680847168,0.0018990039825439453,0.0,0.03431648015975952
2021-03-03,-0.030324459075927734,-0.003061056137084961,0.004338324069976807,-0.049137234687805176,-0.005540132522583008,-0.011018157005310059,0.008720993995666504,-0.013927578926086426,-0.061983466148376465,-0.02752399444580078,0.0072727203369140625,-0.029662370681762695
2021-03-04,-0.0020532608032226562,0.011808395385742188,0.032679736614227295,-0.01859140396118164,0.013774096965789795,-0.004885315895080566,0.02346038818359375,0.019230782985687256,-0.0012159347534179688,0.023207008838653564,-0.014440476894378662,0.013690829277038574
2021-03-05,0.06557369232177734,0.03517729043960571,0.013513565063476562,0.05896806716918945,0.011173129081726074,0.00673145055770874,0.039039015769958496,0.011204540729522705,0.043478190898895264,0.03032982349395752,-0.02564096450805664,0.029496848583221436
2021-03-08,-0.007309913635253906,-0.060395121574401855,-0.09817349910736084,-0.011935830116271973,-0.04802250862121582,-0.002635478973388672,-0.10000002384185791,-0.04815864562988281,-0.0010156631469726562,-0.01550900936126709,0.0,0.00417172908782959
2021-03-09,0.011611104011535645,0.0447506308555603,0.0436590313911438,0.008846282958984375,-0.043126702308654785,0.030792295932769775,-0.008522748947143555,0.035135090351104736,0.003297746181488037,0.005133450031280518,-0.015037596225738525,0.017354846000671387
2021-03-10,0.004405200481414795,0.012089550495147705,-0.0,-0.008925199508666992,0.03359168767929077,0.0027121901512145996,0.02816903591156006,-0.002801060676574707,0.0025452375411987305,-0.0002579689025878906,-0.007633626461029053,-0.008830666542053223
2021-03-12,0.03687316179275513,0.014462530612945557,0.002173900604248047,0.029119014739990234,-0.016042709350585938,0.024475455284118652,0.005797147750854492,0.008379876613616943,0.010972201824188232,0.01702350378036499,0.0307692289352417,0.006036818027496338
2021-03-15,-0.021439433097839355,0.02963179349899292,0.03485846519470215,-0.008731961250305176,-0.007894754409790039,0.03544408082962036,-0.005830883979797363,-0.022535204887390137,0.005933940410614014,-0.00734710693359375,0.0485074520111084,0.020346224308013916
2021-03-16,-0.0,0.022393405437469482,0.03386002779006958,0.005269050598144531,0.01827681064605713,0.017753958702087402,0.02898550033569336,0.022038519382476807,0.024396538734436035,0.01393592357635498,0.0,0.015189051628112793
2021-03-17,0.056221842765808105,0.046407878398895264,0.03971964120864868,0.05145668983459473,0.04521268606185913,0.06641441583633423,0.0029850006103515625,0.0450703501701355,0.035115718841552734,0.02747321128845215,-0.024911046028137207,0.03934526443481445
2021-03-18,0.04289120435714722,0.048198401927948,0.06082725524902344,0.0275229811668396,0.04735380411148071,-0.02341282367706299,0.05988031625747681,0.023598909378051758,0.018472611904144287,0.0028520822525024414,-0.04744523763656616,-0.0
2021-03-19,-0.027385950088500977,-0.02130448818206787,0.018134653568267822,-0.03445446491241455,0.043859660625457764,-0.003959536552429199,0.006369411945343018,0.006042182445526123,-0.019943952560424805,-0.011032342910766602,-0.0038314461708068848,-0.0029488801956176758
2021-03-22,0.01857835054397583,-0.025673866271972656,-0.005276918411254883,0.007930159568786621,0.0275229811668396,-0.0021910667419433594,0.03846156597137451,0.02127659320831299,0.01294410228729248,0.011181473731994629,-0.03846156597137451,0.025155186653137207
2021-03-23,-0.02716052532196045,-0.099342942237854,-0.09973764419555664,-0.028377294540405273,-0.04716980457305908,-0.028421521186828613,-0.10000002384185791,-0.049689412117004395,-0.02120530605316162,-0.015531420707702637,-0.0040000081062316895,-0.05026805400848389
2021-03-24,0.03685903549194336,0.04112708568572998,-0.033412814140319824,0.03964245319366455,-0.006006002426147461,0.03443872928619385,-0.009090900421142578,-0.014792919158935547,0.04535520076751709,0.03447812795639038,-0.044176697731018066,0.0341416597366333
2021-03-25,0.026622295379638672,0.039477527141571045,0.03695148229598999,0.0364224910736084,0.026865720748901367,0.023778140544891357,0.033033013343811035,0.04664719104766846,0.040354907512664795,0.012922048568725586,-0.08403360843658447,0.007928609848022461
2021-03-26,-0.011111140251159668,-0.006334900856018066,-0.0023980140686035156,-0.021839618682861328,-0.0,-0.01849353313446045,0.003105640411376953,0.012232482433319092,-0.014017343521118164,-0.005630612373352051,0.0045871734619140625,0.02397608757019043
2021-03-30,-0.023668646812438965,-0.0007677078247070312,0.007176995277404785,-0.005343198776245117,0.0030674338340759277,0.024357855319976807,0.009345769882202148,-0.04024767875671387,-0.004117608070373535,-0.0100783109664917,0.0,-0.006482481956481934
2021-03-31,-0.0280759334564209,0.027309000492095947,-0.0024095773696899414,-0.0404742956161499,-0.003076910972595215,-0.006354928016662598,-0.006289362907409668,-0.04761910438537598,-0.013766884803771973,-0.009700655937194824,0.004566192626953125,0.0016949176788330078
2021-04-01,-0.02249002456665039,-0.03028392791748047,-0.03125011920928955,-0.02946949005126953,-0.0490797758102417,-0.01714026927947998,-0.05937504768371582,-0.04829549789428711,-0.04218435287475586,-0.017430663108825684,0.0409090518951416,-0.027843832969665527
