symbol,date,open,high,low,close,volume
AUBANK,2025-03-17,503.7,505.4,489.45,491.8,3628157
AUBANK,2025-03-18,495.8,507.4,478.35,504.0,4908953
AUBANK,2025-03-19,506.0,530.5,505.5,525.8,2859237
AUBANK,2025-03-20,525.05,534.35,510.1,525.25,2151278
AUBANK,2025-03-21,527.9,545.6,525.65,542.8,3193144
AUBANK,2025-03-24,543.45,555.55,542.15,550.05,2777258
AUBANK,2025-03-25,551.9,561.35,550.0,557.9,4004101
AUBANK,2025-03-26,565.0,580.35,563.55,573.75,8030660
AUBANK,2025-03-27,569.55,573.75,544.2,554.4,10765998
AUBANK,2025-03-28,559.0,562.1,530.75,534.6,3118677
AUBANK,2025-04-01,532.9,543.5,528.05,529.9,2210272
AUBANK,2025-04-02,535.0,540.6,521.65,539.5,1932324
AUBANK,2025-04-03,531.0,565.7,531.0,563.45,4674160
AUBANK,2025-04-04,559.85,559.85,544.7,552.1,2024869
AUBANK,2025-04-07,515.0,552.95,513.5,541.7,1814337
AUBANK,2025-04-08,550.0,552.5,543.05,545.6,1450103
AUBANK,2025-04-09,548.0,557.85,540.0,554.3,1862435
AUBANK,2025-04-11,560.0,564.85,550.85,557.1,2454627
AUBANK,2025-04-15,565.0,579.1,553.25,576.0,3321684
AUBANK,2025-04-16,575.95,583.5,566.0,582.35,2741238
AUBANK,2025-04-17,582.35,591.3,576.4,586.55,2759263
AUBANK,2025-04-21,592.8,641.75,592.0,623.6,9059537
AUBANK,2025-04-22,623.8,626.8,610.5,613.8,4335283
AUBANK,2025-04-23,620.0,669.9,620.0,665.45,20564151
AUBANK,2025-04-24,658.5,694.8,655.6,681.05,11937594
AUBANK,2025-04-25,681.0,681.0,662.4,675.15,4093320
AUBANK,2025-04-28,673.0,690.0,665.05,688.4,3906817
AUBANK,2025-04-29,690.0,713.0,690.0,706.05,5340417
AUBANK,2025-04-30,707.0,707.0,675.85,678.6,3436267
AUBANK,2025-05-02,680.0,688.45,674.25,676.4,4553653
AUBANK,2025-05-05,666.0,683.45,655.5,678.6,11773963
AUBANK,2025-05-06,679.5,688.0,668.6,671.75,2322138
AUBANK,2025-05-07,665.05,688.5,663.45,687.6,2398908
AUBANK,2025-05-08,688.0,711.0,685.9,689.0,3156954
AUBANK,2025-05-09,675.0,690.85,671.6,687.0,3087519
AUBANK,2025-05-12,705.0,707.65,696.65,703.4,3381357
AUBANK,2025-05-13,703.4,706.1,695.9,699.75,1496327
AUBANK,2025-05-14,700.0,700.75,688.25,690.5,1922009
AUBANK,2025-05-15,691.0,697.2,688.0,690.1,1452358
AUBANK,2025-05-16,692.7,693.6,683.05,684.85,723860
AUBANK,2025-05-19,688.0,690.5,683.65,686.65,770078
AUBANK,2025-05-20,689.9,695.1,684.0,687.5,1676816
AUBANK,2025-05-21,691.5,693.75,680.7,692.9,1572397
AUBANK,2025-05-22,689.6,693.4,682.55,689.15,713271
AUBANK,2025-05-23,689.15,699.4,687.0,696.2,1098715
AUBANK,2025-05-26,699.0,708.55,692.45,698.9,1125692
AUBANK,2025-05-27,710.0,715.0,694.3,701.2,2969182
AUBANK,2025-05-28,701.2,709.5,698.2,706.45,2873400
AUBANK,2025-05-29,707.0,708.85,695.3,698.25,2742561
AUBANK,2025-05-30,698.3,703.95,690.3,693.05,4271143
AUBANK,2025-06-02,695.0,721.0,691.9,718.65,6542677
AUBANK,2025-06-03,725.0,731.0,716.1,728.3,3563158
AUBANK,2025-06-04,728.0,738.0,720.0,725.2,2257807
AUBANK,2025-06-05,730.0,730.0,713.2,720.05,2082775
AUBANK,2025-06-06,720.0,755.5,712.3,749.55,4971098
AUBANK,2025-06-09,755.0,782.6,750.25,772.0,7511827
AUBANK,2025-06-10,772.5,779.3,760.15,765.4,4063938
AUBANK,2025-06-11,766.0,781.75,766.0,773.95,3419378
AUBANK,2025-06-12,775.0,785.0,772.2,778.7,2960859
AUBANK,2025-06-13,769.95,772.75,757.0,768.6,1774265
AUBANK,2025-06-16,768.5,783.5,758.8,781.45,1525817
AUBANK,2025-06-17,781.45,783.95,771.3,773.15,1306248
AUBANK,2025-06-18,773.15,798.5,765.0,794.5,3708945
AUBANK,2025-06-19,798.5,808.0,787.75,790.1,4235907
AUBANK,2025-06-20,790.1,798.85,784.6,795.35,2109976
AUBANK,2025-06-23,797.7,802.0,789.35,796.55,2615512
AUBANK,2025-06-24,802.0,805.85,790.65,800.7,1329371
AUBANK,2025-06-25,802.0,810.9,794.25,807.05,2237498
AUBANK,2025-06-26,811.0,824.0,806.15,819.7,5819183
AUBANK,2025-06-27,821.0,821.0,803.65,809.0,4459909
AUBANK,2025-06-30,813.8,822.25,808.8,817.5,2397545
AUBANK,2025-07-01,820.0,840.0,820.0,838.35,3760593
AUBANK,2025-07-02,840.0,841.0,816.0,818.25,2504958
AUBANK,2025-07-03,820.0,822.1,809.55,811.85,3218187
AUBANK,2025-07-04,814.9,820.9,807.0,819.5,880959
AUBANK,2025-07-07,819.55,824.45,810.0,813.85,1752800
AUBANK,2025-07-08,813.85,821.2,802.0,819.85,2002070
AUBANK,2025-07-09,822.5,827.45,817.0,825.75,1513929
AUBANK,2025-07-10,825.8,829.55,821.0,828.2,988688
AUBANK,2025-07-11,828.3,832.75,817.05,821.0,1767939
AUBANK,2025-07-14,805.3,814.75,797.15,804.95,2464428
AUBANK,2025-07-15,804.0,820.8,801.1,810.05,2159391
AUBANK,2025-07-16,812.05,814.55,795.2,797.75,1599610
AUBANK,2025-07-17,797.75,802.5,788.35,796.95,1772879
AUBANK,2025-07-18,796.95,801.0,786.05,794.9,1502394
AUBANK,2025-07-21,770.0,770.0,735.2,752.9,11588986
AUBANK,2025-07-22,752.95,753.8,724.25,725.8,4668078
AUBANK,2025-07-23,726.2,738.9,721.4,736.75,3208507
AUBANK,2025-07-24,736.75,746.55,732.3,745.45,2296317
AUBANK,2025-07-25,743.1,747.8,727.45,733.4,1485353
AUBANK,2025-07-28,728.5,737.9,725.0,727.35,1906629
AUBANK,2025-07-29,727.9,741.8,727.0,739.95,2061754
AUBANK,2025-07-30,739.5,754.1,735.0,746.3,3045837
AUBANK,2025-07-31,742.75,749.75,736.75,741.5,3573228
AUBANK,2025-08-01,741.5,751.45,739.05,741.05,2251668
AUBANK,2025-08-04,741.05,755.85,740.0,752.25,2681209
AUBANK,2025-08-05,754.0,755.85,739.5,742.65,1593070
AUBANK,2025-08-06,744.9,745.0,722.7,735.2,1556317
AUBANK,2025-08-07,735.0,746.0,724.5,743.25,1110408
AUBANK,2025-08-08,800.0,800.0,736.0,739.0,12715309
AUBANK,2025-08-11,742.05,743.0,726.3,734.25,2891298
AUBANK,2025-08-12,735.95,741.15,721.8,724.8,2828419
AUBANK,2025-08-13,730.0,742.5,728.95,738.0,1328439
AUBANK,2025-08-14,744.0,752.55,740.55,750.6,2621099
AUBANK,2025-08-18,755.0,773.35,753.0,761.55,1873223
AUBANK,2025-08-19,760.0,765.0,754.15,758.5,826929
AUBANK,2025-08-20,758.5,761.0,745.3,759.15,1188698
AUBANK,2025-08-21,759.6,760.65,751.15,752.2,542497
AUBANK,2025-08-22,751.2,760.0,739.55,742.05,980129
AUBANK,2025-08-25,738.0,753.25,738.0,749.6,1711315
AUBANK,2025-08-26,750.0,750.9,740.25,745.25,2429502
AUBANK,2025-08-28,745.3,751.95,728.0,729.25,1467576
AUBANK,2025-08-29,726.0,731.9,716.3,718.05,3090760
AUBANK,2025-09-01,721.1,727.35,716.5,721.55,1187277
AUBANK,2025-09-02,722.05,724.5,704.2,708.3,3178457
AUBANK,2025-09-03,710.0,716.2,709.05,713.95,997652
AUBANK,2025-09-04,716.0,718.8,692.8,696.25,5466938
AUBANK,2025-09-05,700.0,700.0,682.15,694.3,2961695
AUBANK,2025-09-08,696.55,703.8,694.3,699.75,1949781
AUBANK,2025-09-09,698.0,699.75,694.85,697.45,898505
AUBANK,2025-09-10,702.0,715.0,695.65,713.8,3846563
AUBANK,2025-09-11,714.4,714.4,709.0,710.95,1045318
AUBANK,2025-09-12,710.95,718.2,705.75,706.65,1740388
AUBANK,2025-09-15,708.0,715.0,699.2,713.4,2009111
AUBANK,2025-09-16,716.5,720.5,709.2,711.2,2510810
AUBANK,2025-09-17,710.0,712.2,698.3,708.75,3506666
AUBANK,2025-09-18,713.05,722.3,708.1,719.65,2453800
AUBANK,2025-09-19,719.65,724.0,711.25,718.7,3207374
AUBANK,2025-09-22,719.9,719.9,703.85,706.05,1519343
AUBANK,2025-09-23,710.0,734.05,708.9,731.65,5080969
AUBANK,2025-09-24,730.0,743.4,727.4,736.15,3424417
AUBANK,2025-09-25,733.25,747.55,730.2,741.6,1527974
AUBANK,2025-09-26,749.5,759.75,741.5,743.2,4071836
AUBANK,2025-09-29,744.1,755.0,729.45,738.4,3008287
AUBANK,2025-09-30,738.0,740.2,728.8,731.4,3387971
AUBANK,2025-10-01,728.0,741.4,719.05,724.55,3802747
AUBANK,2025-10-03,722.05,743.7,720.7,741.9,1744199
AUBANK,2025-10-06,748.05,764.4,745.0,762.95,2447302
AUBANK,2025-10-07,765.5,766.6,756.55,764.0,2437438
AUBANK,2025-10-08,765.0,772.4,751.65,767.7,3344639
AUBANK,2025-10-09,770.0,771.0,756.1,760.0,1723753
AUBANK,2025-10-10,757.7,765.65,755.15,763.25,949662
AUBANK,2025-10-13,771.15,776.7,760.75,767.1,2154436
AUBANK,2025-10-14,767.1,776.5,762.35,772.65,2260560
AUBANK,2025-10-15,776.5,807.0,776.1,802.1,3804314
AUBANK,2025-10-16,801.25,814.0,795.0,798.5,1864887
AUBANK,2025-10-17,796.95,802.45,785.05,792.45,4814241
AUBANK,2025-10-20,818.0,871.65,818.0,865.2,20074420
AUBANK,2025-10-21,866.0,871.7,858.45,861.35,483216
AUBANK,2025-10-23,861.05,884.0,861.05,870.7,4807671
AUBANK,2025-10-24,872.0,875.05,858.25,860.35,1778097
AUBANK,2025-10-27,860.0,869.65,855.3,864.2,1499331
AUBANK,2025-10-28,864.2,881.4,864.2,879.9,2737346
AUBANK,2025-10-29,886.0,886.45,874.4,882.45,2921775
AUBANK,2025-10-30,883.0,885.5,874.8,878.3,1730444
AUBANK,2025-10-31,878.25,882.75,872.7,877.85,710153
AUBANK,2025-11-03,877.0,885.65,864.75,866.95,1245468
AUBANK,2025-11-04,866.95,881.0,863.75,880.3,2981577
AUBANK,2025-11-06,880.9,892.65,875.4,881.0,3539271
AUBANK,2025-11-07,876.05,909.75,870.85,908.7,3232246
AUBANK,2025-11-10,907.15,922.9,905.7,914.6,2958937
AUBANK,2025-11-11,915.0,916.9,886.6,889.4,1570525
AUBANK,2025-11-12,897.45,897.45,879.65,882.05,1230211
AUBANK,2025-11-13,881.5,891.85,878.8,886.7,1162548
AUBANK,2025-11-14,886.0,894.55,882.5,890.6,1668762
AUBANK,2025-11-17,895.0,919.4,892.15,912.7,2325495
AUBANK,2025-11-18,912.65,929.9,909.9,920.15,3097067
AUBANK,2025-11-19,924.75,928.0,910.8,925.65,3061415
AUBANK,2025-11-20,925.65,929.0,916.25,919.3,599130
AUBANK,2025-11-21,918.0,924.9,908.6,915.35,1756372
AUBANK,2025-11-24,915.35,935.6,913.35,925.1,3235422
AUBANK,2025-11-25,925.0,946.25,925.0,944.05,2689417
AUBANK,2025-11-26,943.0,962.65,941.0,953.75,2849853
AUBANK,2025-11-27,953.75,955.0,938.8,947.15,1254643
AUBANK,2025-11-28,949.0,956.3,943.6,955.25,1439552
AUBANK,2025-12-01,955.4,962.7,947.8,950.5,1215469
AUBANK,2025-12-02,949.95,966.9,948.55,953.05,1845042
AUBANK,2025-12-03,951.8,952.4,938.4,948.7,2138096
AUBANK,2025-12-04,949.0,954.0,943.65,948.75,651215
AUBANK,2025-12-05,948.9,965.0,946.1,960.7,1640399
AUBANK,2025-12-08,962.85,963.3,947.15,952.55,1172294
AUBANK,2025-12-09,950.05,973.7,948.2,972.05,1880632
AUBANK,2025-12-10,981.0,1007.25,981.0,993.7,7019615
AUBANK,2025-12-11,981.0,990.7,970.35,973.0,1656397
AUBANK,2025-12-12,974.1,977.6,963.4,968.05,1932538
AUBANK,2025-12-15,965.0,983.35,957.4,979.05,1702377
AUBANK,2025-12-16,976.0,984.0,973.3,980.6,1350309
AUBANK,2025-12-17,981.0,998.2,979.4,990.3,3583750
AUBANK,2025-12-18,991.0,993.05,982.15,987.65,1561587
AUBANK,2025-12-19,977.1,989.2,972.7,985.15,2775343
AUBANK,2025-12-22,985.0,987.7,973.25,984.45,1798327
AUBANK,2025-12-23,975.0,986.1,975.0,980.35,1402838
AUBANK,2025-12-24,985.0,987.8,972.55,974.05,1552265
AUBANK,2025-12-26,974.05,982.0,970.0,974.95,1470189
AUBANK,2025-12-29,972.5,988.5,967.0,986.65,997808
AUBANK,2025-12-30,985.0,1000.0,980.5,996.45,10250412
AUBANK,2025-12-31,996.05,1006.1,989.65,994.5,1523909
AUBANK,2026-01-01,994.5,1003.15,991.1,999.45,685959
AUBANK,2026-01-02,1002.9,1011.0,997.05,999.4,1014538
AUBANK,2026-01-05,1023.0,1026.8,1005.1,1014.95,2090372
AUBANK,2026-01-06,1016.0,1018.8,1000.9,1008.75,694271
AUBANK,2026-01-07,1008.0,1017.1,999.0,1004.55,1646106
AUBANK,2026-01-08,1002.95,1006.7,988.85,992.1,1103298
AUBANK,2026-01-09,993.0,1006.05,990.1,999.2,1197452
AUBANK,2026-01-12,996.0,1009.8,991.7,1007.8,1409487
AUBANK,2026-01-13,1010.0,1011.0,959.65,971.95,4628293
AUBANK,2026-01-14,964.0,980.8,963.5,976.35,2737259
AUBANK,2026-01-16,975.5,1029.95,968.55,1025.4,7202895
AUBANK,2026-01-19,1025.0,1026.2,1010.75,1020.95,1984489
AUBANK,2026-01-20,1021.0,1021.6,992.35,1001.25,2014610
AUBANK,2026-01-21,1009.0,1027.45,968.3,994.9,5487389
AUBANK,2026-01-22,1003.25,1016.75,982.15,1000.55,1668127
AUBANK,2026-01-23,1005.0,1006.9,961.3,966.1,2752861
AUBANK,2026-01-27,970.6,977.85,944.1,963.55,1801986
AUBANK,2026-01-28,965.0,970.95,955.15,962.35,1238957
AUBANK,2026-01-29,962.35,992.8,960.0,987.9,4789658
AUBANK,2026-01-30,968.25,995.65,965.0,982.35,2978565
AUBANK,2026-02-01,982.35,990.6,942.75,979.6,1050237
AUBANK,2026-02-02,965.0,977.35,950.45,965.2,1235711
AUBANK,2026-02-03,985.0,1019.0,979.8,982.3,2099845
AUBANK,2026-02-04,988.95,989.05,973.2,980.95,1152883
AUBANK,2026-02-05,980.95,989.7,974.1,986.0,921723
AUBANK,2026-02-06,986.9,992.45,975.8,991.05,1192286
AUBANK,2026-02-09,995.1,1009.4,980.0,1005.3,1879347
AUBANK,2026-02-10,1011.9,1011.9,990.0,1001.15,1918068
AUBANK,2026-02-11,1000.0,1009.85,986.0,990.25,1582054
AUBANK,2026-02-12,990.25,1002.95,980.3,1000.6,2189502
AUBANK,2026-02-13,998.1,1004.6,984.65,994.9,1802819
AUBANK,2026-02-16,990.0,1011.0,985.85,1010.0,2090281
AUBANK,2026-02-17,1014.4,1014.4,994.55,999.75,1966733
AUBANK,2026-02-18,1001.9,1024.1,995.7,1022.05,3081772
AUBANK,2026-02-19,1023.5,1039.2,1014.0,1017.05,2139829
AUBANK,2026-02-20,1014.0,1032.5,1009.2,1029.65,1748085
AUBANK,2026-02-23,993.0,998.75,950.0,974.1,13484919
AUBANK,2026-02-24,970.0,1009.85,968.7,1002.2,3314603
AUBANK,2026-02-25,1003.8,1007.85,977.6,982.1,2811304
AUBANK,2026-02-26,982.1,983.95,967.45,972.7,3615184
AUBANK,2026-02-27,976.0,976.0,951.0,958.35,22827452
AUBANK,2026-03-02,895.05,963.5,895.05,951.25,2534464
AUBANK,2026-03-04,943.7,956.8,935.3,946.1,2342802
AUBANK,2026-03-05,952.5,976.05,949.75,973.45,1878949
AUBANK,2026-03-06,972.1,980.15,962.1,964.25,1174945
AUBANK,2026-03-09,943.4,948.3,913.6,931.65,2564303
AUBANK,2026-03-10,941.2,951.3,929.1,938.5,1965529
AUBANK,2026-03-11,937.3,947.5,914.4,918.4,1679818
AUBANK,2026-03-12,911.1,912.75,899.1,902.2,1828277
AUBANK,2026-03-13,900.0,905.85,881.9,884.35,2558067
AUBANK,2026-03-16,880.6,899.3,868.75,885.3,1859410
AUBANK,2026-03-17,888.0,903.95,874.8,902.05,1867679
AUBANK,2026-03-18,910.0,932.0,900.55,930.15,1605839
AUBANK,2026-03-19,919.8,919.8,896.2,901.55,2442610
AUBANK,2026-03-20,906.0,920.65,891.0,901.5,11121205
AUBANK,2026-03-23,885.2,885.5,846.75,849.55,3406015
AUBANK,2026-03-24,864.95,887.25,857.9,877.5,2000351
AUBANK,2026-03-25,889.9,919.2,881.85,910.4,2124903
AUBANK,2026-03-27,900.0,907.9,877.25,882.75,3432522
AUBANK,2026-03-30,877.6,877.6,836.1,842.7,4276408
AUBANK,2026-04-01,859.65,884.8,859.65,874.9,2150156
AUBANK,2026-04-02,858.0,871.65,831.65,868.25,2079992
AUBANK,2026-04-06,880.95,886.4,856.35,883.55,1772253
AUBANK,2026-04-07,869.95,890.7,861.5,888.45,2320286
AUBANK,2026-04-08,920.0,972.0,918.45,967.8,4895295
AUBANK,2026-04-09,968.05,974.55,957.95,963.0,1608644
AUBANK,2026-04-10,963.0,986.25,963.0,981.8,1870250
AUBANK,2026-04-13,962.0,981.95,948.1,979.05,1376942
AUBANK,2026-04-15,994.0,1001.05,979.25,981.1,1594449
AUBANK,2026-04-16,996.8,996.8,976.25,983.95,2610962
AUBANK,2026-04-17,989.0,994.8,978.05,990.6,1186537
AUBANK,2026-04-20,993.0,1011.45,984.9,997.65,1614114
AUBANK,2026-04-21,997.65,1042.1,997.65,1037.9,4152949
AUBANK,2026-04-22,1037.0,1054.4,1032.05,1043.2,2050971
AUBANK,2026-04-23,1039.05,1059.2,1035.3,1056.25,5696020
AUBANK,2026-04-24,1058.7,1079.55,1047.25,1065.65,4259236
AUBANK,2026-04-27,1057.0,1059.9,1028.0,1043.0,1933016
AUBANK,2026-04-28,1062.9,1062.9,1017.1,1022.8,5915671
AUBANK,2026-04-29,1030.5,1037.2,1013.5,1017.65,1345598
AUBANK,2026-04-30,1010.65,1025.95,998.0,1015.95,1815610
AUBANK,2026-05-04,1023.7,1035.2,1012.1,1015.0,1380886
AUBANK,2026-05-05,1015.0,1015.0,1002.1,1007.1,1582710
AUBANK,2026-05-06,1015.0,1028.4,1002.0,1024.0,2454365
AUBANK,2026-05-07,1024.9,1041.0,1019.3,1032.4,1658965
AUBANK,2026-05-08,1032.4,1052.3,1026.3,1050.4,2406953
AUBANK,2026-05-11,1045.0,1045.0,1017.6,1021.4,1184343
AUBANK,2026-05-12,1020.6,1022.4,997.3,999.6,1173051
AUBANK,2026-05-13,996.1,1010.6,988.7,994.8,1163023
AUBANK,2026-05-14,1000.9,1007.5,990.6,1004.7,1286654
AUBANK,2026-05-15,1009.9,1009.9,976.2,990.5,1708416
AUBANK,2026-05-18,984.1,984.3,968.9,979.0,1099094
AUBANK,2026-05-19,980.0,982.9,968.6,971.9,1093206
AUBANK,2026-05-20,966.9,978.9,948.0,974.0,1712145
AUBANK,2026-05-21,982.0,984.8,953.4,958.7,1349805
AUBANK,2026-05-22,964.4,982.0,961.4,977.9,1557252
AUBANK,2026-05-25,987.0,1007.5,986.1,999.3,1494101
AUBANK,2026-05-26,1001.0,1018.5,997.8,1011.8,2701128
AUBANK,2026-05-27,1011.7,1025.0,1002.2,1005.0,846441
AUBANK,2026-05-29,1005.0,1013.3,971.1,984.7,5062185
